,Unit_name,v1_name,v2_name,v1_value,v2_value,y_value,Coeff_v1_2,Coeff_v1_1,Coeff_v2_2,Coeff_v2_1,Coeff_v1_v2,Coeff_cst,obj_contri
650,enwk_3_time8,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
651,enwk_4_time8,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
652,cnwk_1_time8,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
653,cnwk_2_time8,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
654,cnwk_3_time8,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
655,cnwk_4_time8,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
656,cts_time8,q_rej,-,0.0,0,1.0,0,0.0038815026637694186,0,0,0,0.0,0.0
657,ch1_1_time9,q_out,-,0.0,0,0.0,0,0.10762473283107138,0,0,0,100.00689715619178,0.0
658,ch1_2_time9,q_out,-,0.0,0,0.0,0,0.19392121308066515,0,0,0,56.8586570313949,0.0
659,ch1_3_time9,q_out,-,0.0,0,0.0,0,0.2907117103916938,0,0,0,-39.93184027963372,0.0
660,ch1_4_time9,q_out,-,0.0,0,0.0,0,0.3997695861742608,0,0,0,-203.5186539534842,0.0
661,ch2_1_time9,q_out,-,0.0,0,0.0,0,0.09693828395674185,0,0,0,397.3355384441835,0.0
662,ch2_2_time9,q_out,-,0.0,0,0.0,0,0.16161021814353257,0,0,0,278.82421904688954,0.0
663,ch2_3_time9,q_out,-,0.0,0,0.0,0,0.23217514224761954,0,0,0,20.203772205410814,0.0
664,ch2_4_time9,q_out,-,0.0,0,0.0,0,0.30937145115983916,0,0,0,-404.18293603951656,0.0
665,ch3_1_time9,q_out,-,0.0,0,0.0,0,0.09693828395674185,0,0,0,397.3355384441835,0.0
666,ch3_2_time9,q_out,-,0.0,0,0.0,0,0.16161021814353257,0,0,0,278.82421904688954,0.0
667,ch3_3_time9,q_out,-,0.0,0,0.0,0,0.23217514224761954,0,0,0,20.203772205410814,0.0
668,ch3_4_time9,q_out,-,0.0,0,0.0,0,0.30937145115983916,0,0,0,-404.18293603951656,0.0
669,ep1_1_time9,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
670,ep1_2_time9,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
671,ep1_3_time9,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
672,ep1_4_time9,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
673,ep2_1_time9,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
674,ep2_2_time9,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
675,ep2_3_time9,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
676,ep2_4_time9,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
677,ep3_1_time9,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
678,ep3_2_time9,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
679,ep3_3_time9,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
680,ep3_4_time9,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
681,cp1_1_time9,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
682,cp1_2_time9,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
683,cp1_3_time9,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
684,cp1_4_time9,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
685,cp2_1_time9,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
686,cp2_2_time9,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
687,cp2_3_time9,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
688,cp2_4_time9,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
689,cp3_1_time9,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
690,cp3_2_time9,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
691,cp3_3_time9,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
692,cp3_4_time9,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
693,dist_np_combi_0_0_time9,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
694,dist_np_combi_0_1_time9,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
695,dist_np_combi_0_2_time9,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
696,dist_np_combi_0_3_time9,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
697,dist_np_combi_1_0_time9,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
698,dist_np_combi_1_1_time9,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
699,dist_np_combi_1_2_time9,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
700,dist_np_combi_1_3_time9,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
701,dist_np_combi_2_0_time9,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
702,dist_np_combi_2_1_time9,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
703,dist_np_combi_2_2_time9,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
704,dist_np_combi_2_3_time9,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
705,dist_np_combi_3_0_time9,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
706,dist_np_combi_3_1_time9,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
707,dist_np_combi_3_2_time9,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
708,dist_np_combi_3_3_time9,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
709,dist_np_combi_4_0_time9,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
710,dist_np_combi_4_1_time9,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
711,dist_np_combi_4_2_time9,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
712,dist_np_combi_4_3_time9,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
713,dist_np_combi_5_0_time9,m_flow,delp,0.0,3.962523817172167,1.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,1.874888856381156
714,dist_np_combi_5_1_time9,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
715,dist_np_combi_5_2_time9,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
716,dist_np_combi_5_3_time9,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
717,dist_np_combi_6_0_time9,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
718,dist_np_combi_6_1_time9,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
719,dist_np_combi_6_2_time9,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
720,dist_np_combi_6_3_time9,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
721,enwk_1_time9,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
722,enwk_2_time9,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
723,enwk_3_time9,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
724,enwk_4_time9,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
725,cnwk_1_time9,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
726,cnwk_2_time9,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
727,cnwk_3_time9,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
728,cnwk_4_time9,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
729,cts_time9,q_rej,-,0.0,0,1.0,0,0.0038815026637694186,0,0,0,0.0,0.0
730,ch1_1_time10,q_out,-,0.0,0,0.0,0,0.11232204279766368,0,0,0,104.54114487508159,0.0
731,ch1_2_time10,q_out,-,0.0,0,0.0,0,0.19898449656224143,0,0,0,61.209917992792725,0.0
732,ch1_3_time10,q_out,-,0.0,0,0.0,0,0.2961854713158695,0,0,0,-35.99105676083536,0.0
733,ch1_4_time10,q_out,-,0.0,0,0.0,0,0.4057058490918112,0,0,0,-200.27162342474787,0.0
734,ch2_1_time10,q_out,-,0.0,0,0.0,0,0.10127460204186137,0,0,0,398.37515518051424,0.0
735,ch2_2_time10,q_out,-,0.0,0,0.0,0,0.1662021915211289,0,0,0,279.3953474597565,0.0
736,ch2_3_time10,q_out,-,0.0,0,0.0,0,0.23704606655713478,0,0,0,19.752545452794948,0.0
737,ch2_4_time10,q_out,-,0.0,0,0.0,0,0.31454754099720356,0,0,0,-406.3118102814833,0.0
738,ch3_1_time10,q_out,-,0.0,0,0.0,0,0.10127460204186137,0,0,0,398.37515518051424,0.0
739,ch3_2_time10,q_out,-,0.0,0,0.0,0,0.1662021915211289,0,0,0,279.3953474597565,0.0
740,ch3_3_time10,q_out,-,0.0,0,0.0,0,0.23704606655713478,0,0,0,19.752545452794948,0.0
741,ch3_4_time10,q_out,-,0.0,0,0.0,0,0.31454754099720356,0,0,0,-406.3118102814833,0.0
742,ep1_1_time10,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
743,ep1_2_time10,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
744,ep1_3_time10,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
745,ep1_4_time10,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
746,ep2_1_time10,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
747,ep2_2_time10,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
748,ep2_3_time10,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
749,ep2_4_time10,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
750,ep3_1_time10,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
751,ep3_2_time10,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
752,ep3_3_time10,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
753,ep3_4_time10,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
754,cp1_1_time10,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
755,cp1_2_time10,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
756,cp1_3_time10,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
757,cp1_4_time10,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
758,cp2_1_time10,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
759,cp2_2_time10,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
760,cp2_3_time10,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
761,cp2_4_time10,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
762,cp3_1_time10,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
763,cp3_2_time10,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
764,cp3_3_time10,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
765,cp3_4_time10,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
766,dist_np_combi_0_0_time10,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
767,dist_np_combi_0_1_time10,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
768,dist_np_combi_0_2_time10,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
769,dist_np_combi_0_3_time10,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
770,dist_np_combi_1_0_time10,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
771,dist_np_combi_1_1_time10,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
772,dist_np_combi_1_2_time10,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
773,dist_np_combi_1_3_time10,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
774,dist_np_combi_2_0_time10,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
775,dist_np_combi_2_1_time10,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
776,dist_np_combi_2_2_time10,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
777,dist_np_combi_2_3_time10,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
778,dist_np_combi_3_0_time10,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
779,dist_np_combi_3_1_time10,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
780,dist_np_combi_3_2_time10,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
781,dist_np_combi_3_3_time10,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
782,dist_np_combi_4_0_time10,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
783,dist_np_combi_4_1_time10,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
784,dist_np_combi_4_2_time10,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
785,dist_np_combi_4_3_time10,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
786,dist_np_combi_5_0_time10,m_flow,delp,0.0,3.674946029693718,1.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,1.7686740995462837
787,dist_np_combi_5_1_time10,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
788,dist_np_combi_5_2_time10,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
789,dist_np_combi_5_3_time10,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
790,dist_np_combi_6_0_time10,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
791,dist_np_combi_6_1_time10,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
792,dist_np_combi_6_2_time10,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
793,dist_np_combi_6_3_time10,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
794,enwk_1_time10,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
795,enwk_2_time10,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
796,enwk_3_time10,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
797,enwk_4_time10,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
798,cnwk_1_time10,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
799,cnwk_2_time10,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
800,cnwk_3_time10,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
801,cnwk_4_time10,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
802,cts_time10,q_rej,-,0.0,0,1.0,0,0.0038815026637694186,0,0,0,0.0,0.0
803,ch1_1_time11,q_out,-,0.0,0,0.0,0,0.11232204279766368,0,0,0,104.54114487508159,0.0
804,ch1_2_time11,q_out,-,0.0,0,0.0,0,0.19898449656224143,0,0,0,61.209917992792725,0.0
805,ch1_3_time11,q_out,-,0.0,0,0.0,0,0.2961854713158695,0,0,0,-35.99105676083536,0.0
806,ch1_4_time11,q_out,-,0.0,0,0.0,0,0.4057058490918112,0,0,0,-200.27162342474787,0.0
807,ch2_1_time11,q_out,-,0.0,0,0.0,0,0.10127460204186137,0,0,0,398.37515518051424,0.0
808,ch2_2_time11,q_out,-,2477.3,0,1.0,0,0.1662021915211289,0,0,0,279.3953474597565,691.1280365150492
809,ch2_3_time11,q_out,-,0.0,0,0.0,0,0.23704606655713478,0,0,0,19.752545452794948,0.0
810,ch2_4_time11,q_out,-,0.0,0,0.0,0,0.31454754099720356,0,0,0,-406.3118102814833,0.0
811,ch3_1_time11,q_out,-,0.0,0,0.0,0,0.10127460204186137,0,0,0,398.37515518051424,0.0
812,ch3_2_time11,q_out,-,0.0,0,0.0,0,0.1662021915211289,0,0,0,279.3953474597565,0.0
813,ch3_3_time11,q_out,-,0.0,0,0.0,0,0.23704606655713478,0,0,0,19.752545452794948,0.0
814,ch3_4_time11,q_out,-,0.0,0,0.0,0,0.31454754099720356,0,0,0,-406.3118102814833,0.0
815,ep1_1_time11,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
816,ep1_2_time11,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
817,ep1_3_time11,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
818,ep1_4_time11,m_flow,delp,0.0,0.0,0.0,0,0.017967538,0,0.259072758,0,0.208225612,0.0
819,ep2_1_time11,m_flow,delp,0.0,2.4940025922626488,1.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,3.5003335105794187
820,ep2_2_time11,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
821,ep2_3_time11,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
822,ep2_4_time11,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
823,ep3_1_time11,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
824,ep3_2_time11,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
825,ep3_3_time11,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
826,ep3_4_time11,m_flow,delp,0.0,0.0,0.0,0,0.032272906000000004,0,0.79445631,0,1.518957414,0.0
827,cp1_1_time11,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
828,cp1_2_time11,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
829,cp1_3_time11,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
830,cp1_4_time11,m_flow,delp,0.0,0.0,0.0,0,0.06296315799999999,0,0.67219924,0,1.9674907959999999,0.0
831,cp2_1_time11,m_flow,delp,0.0,2.7355355502595575,1.0,0,0.053380229,0,1.685543248,0,4.585559638,9.196423114403963
832,cp2_2_time11,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
833,cp2_3_time11,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
834,cp2_4_time11,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
835,cp3_1_time11,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
836,cp3_2_time11,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
837,cp3_3_time11,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
838,cp3_4_time11,m_flow,delp,0.0,0.0,0.0,0,0.053380229,0,1.685543248,0,4.585559638,0.0
839,dist_np_combi_0_0_time11,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
840,dist_np_combi_0_1_time11,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
841,dist_np_combi_0_2_time11,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
842,dist_np_combi_0_3_time11,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
843,dist_np_combi_1_0_time11,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
844,dist_np_combi_1_1_time11,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
845,dist_np_combi_1_2_time11,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
846,dist_np_combi_1_3_time11,m_flow,delp,0.0,0.0,0.0,0,0.095006738985388,0,0.4659878716144978,0,0.7291675439780576,0.0
847,dist_np_combi_2_0_time11,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
848,dist_np_combi_2_1_time11,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
849,dist_np_combi_2_2_time11,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
850,dist_np_combi_2_3_time11,m_flow,delp,0.0,0.0,0.0,0,0.08836866838225241,0,0.6950652215603353,0,6.184809806912327,0.0
851,dist_np_combi_3_0_time11,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
852,dist_np_combi_3_1_time11,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
853,dist_np_combi_3_2_time11,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
854,dist_np_combi_3_3_time11,m_flow,delp,0.0,0.0,0.0,0,0.09451397631785663,0,1.4109045001638756,0,12.031048423773882,0.0
855,dist_np_combi_4_0_time11,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
856,dist_np_combi_4_1_time11,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
857,dist_np_combi_4_2_time11,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
858,dist_np_combi_4_3_time11,m_flow,delp,0.0,0.0,0.0,0,0.08746920085292287,0,2.7800001674126125,0,30.918686396394662,0.0
859,dist_np_combi_5_0_time11,m_flow,delp,0.0,5.108866843428554,1.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,2.298282286210288
860,dist_np_combi_5_1_time11,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
861,dist_np_combi_5_2_time11,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
862,dist_np_combi_5_3_time11,m_flow,delp,0.0,0.0,0.0,0,0.06870694371026757,0,0.3693427012085625,0,0.4113596061435239,0.0
863,dist_np_combi_6_0_time11,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
864,dist_np_combi_6_1_time11,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
865,dist_np_combi_6_2_time11,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
866,dist_np_combi_6_3_time11,m_flow,delp,0.0,0.0,0.0,0,0.05916007784270439,0,0.8909347520947662,0,3.495743360094252,0.0
867,enwk_1_time11,m_flow,-,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0
